日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmean_3d_prev,日照時數(hour)_rollmean_3d_prev,相對溼度(%)_rollmean_3d_prev,最大陣風(m/s)_rollmean_3d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
111/11/16,23.98,30.2,19.98,6.8,0.2,0.0,83.6,6.640000000000001,24.02,29.946666666666662,20.606666666666666,6.200000000000003,85.33333333333333,5.859999999999999,0.4,0.8,0.0,0.0,10.219999999999999,0,0,0,0,0,1,6,11,-0.5000000000000004,0.8660254037844384,1
111/11/17,23.18,28.125,21.075,3.3,0.1,0.0,88.8,5.175,23.646666666666665,29.208333333333332,20.505,5.266666666666669,85.93333333333334,5.705000000000001,0.4,0.9,0.0,0.0,7.050000000000001,0,0,0,0,0,1,7,11,-0.5000000000000004,0.8660254037844384,1
111/11/18,24.08,29.84,20.42,9.3,0.1,0.0,81.0,7.159999999999999,23.74666666666667,29.388333333333332,20.49166666666667,6.4666666666666694,84.46666666666665,6.324999999999999,0.4,0.8,0.0,0.0,9.419999999999998,0,0,0,0,0,1,8,11,-0.5000000000000004,0.8660254037844384,1
111/11/19,24.08,30.82,20.16,7.7,0.1,0.0,84.2,6.6,23.78,29.595,20.551666666666666,6.766666666666669,84.66666666666667,6.3116666666666665,0.30000000000000004,0.8,0.0,0.0,10.66,0,0,0,0,0,1,9,11,-0.5000000000000004,0.8660254037844384,1
111/11/20,23.48,28.76,20.92,5.9,0.1,0.0,88.4,5.779999999999999,23.88,29.80666666666666,20.5,7.633333333333336,84.53333333333333,6.513333333333333,0.30000000000000004,0.8,0.0,0.0,7.84,0,0,0,0,0,1,10,11,-0.5000000000000004,0.8660254037844384,1
111/11/21,23.880000000000003,29.56,20.9,4.9,0.1,0.0,86.4,5.26,23.813333333333333,29.713333333333328,20.66,6.166666666666669,86.33333333333333,5.879999999999999,0.30000000000000004,0.8,0.0,0.0,8.66,0,0,0,0,0,1,11,11,-0.5000000000000004,0.8660254037844384,1
111/11/22,24.48,29.6,21.04,5.9,0.0,0.0,84.0,4.54,23.94666666666667,29.30666666666667,20.953333333333333,5.56666666666667,86.26666666666667,5.193333333333333,0.2,0.7000000000000001,0.0,0.0,8.560000000000002,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
111/11/23,24.2,28.52,21.2,1.3,0.218,0.7,87.0,5.0200000000000005,24.186666666666667,29.226666666666663,21.046666666666667,4.033333333333336,85.8,4.94,0.318,0.718,0.7,0.7,7.32,0,0,0,0,0,1,1,11,-0.5000000000000004,0.8660254037844384,1
111/11/24,24.12,28.76,21.58,1.9,0.118,0.3,88.6,5.82,24.26666666666667,28.959999999999997,21.27333333333333,3.0333333333333354,86.53333333333335,5.126666666666666,0.33599999999999997,0.736,1.0,1.0,7.180000000000003,0,0,0,0,0,1,2,11,-0.5000000000000004,0.8660254037844384,1
111/11/25,23.42,27.74,20.82,0.7,0.018,0.1,87.6,4.1,23.913333333333338,28.34,21.2,1.3000000000000023,87.73333333333333,4.98,0.354,0.654,1.0999999999999999,1.0999999999999999,6.919999999999998,0,0,0,0,0,1,3,11,-0.5000000000000004,0.8660254037844384,1
111/11/26,23.380000000000003,27.94,21.04,0.8,1.218,0.1,90.4,5.720000000000001,23.64,28.146666666666665,21.146666666666665,1.1333333333333355,88.86666666666667,5.213333333333334,1.3539999999999999,1.772,0.5,1.2,6.900000000000002,0,0,0,0,0,1,4,11,-0.5000000000000004,0.8660254037844384,1
111/11/27,23.4,26.44,20.68,1.6,0.318,0.1,81.4,7.959999999999999,23.400000000000002,27.37333333333333,20.846666666666664,1.0333333333333357,86.46666666666665,5.926666666666667,1.5539999999999998,1.99,0.30000000000000004,1.3,5.760000000000002,0,0,0,0,0,1,5,11,-0.5000000000000004,0.8660254037844384,1
111/11/28,24.4,29.46,20.72,5.7,0.0,0.0,80.2,5.220000000000001,23.72666666666667,27.94666666666667,20.813333333333333,2.700000000000003,84.0,6.3,1.536,1.8900000000000001,0.2,1.3,8.740000000000002,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
111/11/29,26.44,32.88,20.9,9.5,0.0,0.0,76.2,6.58,24.746666666666666,29.593333333333334,20.766666666666666,5.600000000000002,79.26666666666667,6.586666666666667,0.318,1.8900000000000001,0.1,1.3,11.980000000000004,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
111/11/30,26.8,32.72,22.96,8.8,0.0,0.0,77.0,6.62,25.88,31.686666666666667,21.526666666666667,8.000000000000002,77.8,6.140000000000001,0.0,1.672,0.0,0.6,9.759999999999998,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
111/12/01,23.06,27.56,19.0,5.7,0.0,0.0,77.0,7.659999999999999,25.433333333333334,31.053333333333327,20.953333333333333,8.000000000000004,76.73333333333333,6.953333333333333,0.0,1.554,0.0,0.30000000000000004,8.559999999999999,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/02,20.76,25.98,17.880000000000003,8.9,0.0,0.0,76.4,6.12,23.540000000000003,28.75333333333333,19.94666666666667,7.800000000000003,76.8,6.8,0.0,1.536,0.0,0.2,8.099999999999998,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/03,20.64,26.160000000000004,17.740000000000002,5.5,0.0,0.0,81.0,6.8,21.486666666666668,26.566666666666663,18.206666666666667,6.700000000000003,78.13333333333334,6.859999999999999,0.0,0.318,0.0,0.1,8.420000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/04,21.9,28.76,17.5,9.2,0.0,0.0,83.8,5.24,21.099999999999998,26.966666666666665,17.706666666666667,7.86666666666667,80.39999999999999,6.053333333333334,0.0,0.0,0.0,0.0,11.260000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/05,21.22,24.62,18.82,0.1,0.0,0.0,88.8,5.7,21.253333333333334,26.513333333333332,18.02,4.933333333333335,84.53333333333333,5.913333333333334,0.0,0.0,0.0,0.0,5.800000000000001,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/06,20.2,24.9,16.34,7.3,0.0,0.0,81.0,9.24,21.106666666666666,26.093333333333334,17.553333333333335,5.533333333333335,84.53333333333333,6.726666666666667,0.0,0.0,0.0,0.0,8.559999999999999,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/07,18.86,24.46,15.72,3.7,0.0,0.0,80.0,4.9,20.093333333333334,24.659999999999997,16.959999999999997,3.7000000000000024,83.26666666666667,6.613333333333334,0.0,0.0,0.0,0.0,8.74,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/08,20.28,26.42,16.86,8.7,0.0,0.0,79.4,8.080000000000002,19.78,25.26,16.30666666666667,6.566666666666669,80.13333333333334,7.406666666666667,0.0,0.0,0.0,0.0,9.560000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/09,19.68,26.380000000000003,15.16,9.9,0.0,0.0,79.4,7.62,19.606666666666666,25.75333333333333,15.913333333333332,7.4333333333333345,79.60000000000001,6.866666666666667,0.0,0.0,0.0,0.0,11.220000000000002,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/10,18.9,24.5,14.3,8.9,0.0,0.0,80.2,8.879999999999999,19.62,25.766666666666666,15.44,9.16666666666667,79.66666666666667,8.193333333333333,0.0,0.0,0.0,0.0,10.2,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/11,19.84,25.76,15.3,7.1,0.0,0.0,79.4,6.26,19.473333333333333,25.546666666666667,14.920000000000002,8.633333333333335,79.66666666666667,7.586666666666666,0.0,0.0,0.0,0.0,10.46,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/12,19.44,25.64,14.9,8.3,0.0,0.0,76.8,7.220000000000001,19.39333333333333,25.299999999999997,14.833333333333334,8.100000000000003,78.8,7.453333333333333,0.0,0.0,0.0,0.0,10.74,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/13,18.66,24.28,16.24,4.7,0.0,0.0,75.8,8.919999999999998,19.313333333333336,25.226666666666663,15.479999999999999,6.700000000000003,77.33333333333333,7.466666666666666,0.0,0.0,0.0,0.0,8.040000000000003,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/14,17.919999999999998,23.64,14.94,5.3,0.018,0.1,79.2,5.92,18.673333333333332,24.519999999999996,15.36,6.100000000000002,77.26666666666667,7.353333333333333,0.018,0.018,0.1,0.1,8.700000000000001,0,0,0,0,0,1,1,12,-2.4492935982947064e-16,1.0,1
111/12/15,16.759999999999998,18.96,15.04,0.0,0.0,0.0,79.6,5.779999999999999,17.78,22.293333333333333,15.406666666666666,3.3333333333333357,78.2,6.873333333333332,0.018,0.018,0.1,0.1,3.9200000000000017,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/16,18.5,24.44,15.46,4.8,0.0,0.0,81.2,5.96,17.726666666666663,22.346666666666664,15.146666666666667,3.366666666666669,80.0,5.886666666666666,0.018,0.018,0.1,0.1,8.98,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/17,19.74,25.74,16.380000000000003,4.2,0.0,0.0,84.0,7.2,18.333333333333332,23.046666666666663,15.626666666666667,3.000000000000002,81.60000000000001,6.313333333333333,0.0,0.018,0.0,0.1,9.359999999999996,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/18,14.1,18.5,11.325,0.3,33.6,6.8,91.2,11.15,17.446666666666665,22.89333333333333,14.388333333333335,3.1000000000000028,85.46666666666665,8.103333333333333,33.6,33.618,6.8,6.8999999999999995,7.175000000000001,0,0,0,0,0,1,1,12,-2.4492935982947064e-16,1.0,1
111/12/19,11.46,14.4,9.45,0.6,0.718,1.0,65.8,8.325,15.100000000000001,19.546666666666663,12.385,1.7000000000000022,80.33333333333333,8.891666666666666,34.318,34.336,7.8,7.8999999999999995,4.950000000000001,1,0,0,0,0,1,2,12,-2.4492935982947064e-16,1.0,1
111/12/20,14.54,20.12,8.959999999999999,7.5,0.0,0.0,74.8,5.36,13.366666666666667,17.67333333333333,9.911666666666667,2.800000000000002,77.26666666666667,8.278333333333332,34.318,34.336,7.8,7.8999999999999995,11.160000000000002,1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/21,16.44,22.98,10.98,9.6,0.0,0.0,75.6,5.18,14.146666666666667,19.166666666666668,9.796666666666667,5.900000000000002,72.06666666666666,6.288333333333333,0.718,34.318,1.0,7.8,12.0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/22,16.3,21.025,12.375,6.1,0.0,0.0,79.8,9.175,15.76,21.374999999999996,10.771666666666667,7.733333333333337,76.73333333333333,6.571666666666666,0.0,34.318,0.0,7.8,8.649999999999999,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/23,14.88,22.36,10.06,9.7,0.0,0.0,57.4,7.959999999999999,15.873333333333333,22.121666666666666,11.138333333333334,8.466666666666669,70.93333333333332,7.438333333333333,0.0,34.318,0.0,7.8,12.299999999999999,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/24,13.32,20.4,7.975,9.5,0.0,0.0,64.2,7.300000000000001,14.833333333333334,21.26166666666666,10.136666666666668,8.433333333333335,67.13333333333334,8.145000000000001,0.0,34.318,0.0,7.8,12.424999999999999,1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/25,12.2,19.4,7.52,9.6,0.0,0.0,62.8,7.959999999999999,13.466666666666667,20.72,8.518333333333333,9.600000000000001,61.46666666666667,7.739999999999999,0.0,0.718,0.0,1.0,11.879999999999999,1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/26,12.66,20.44,6.82,9.6,0.0,0.0,67.2,5.16,12.726666666666667,20.08,7.438333333333333,9.56666666666667,64.73333333333333,6.8066666666666675,0.0,0.0,0.0,0.0,13.620000000000001,1,1,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/27,14.18,21.08,8.24,9.5,0.0,0.0,71.4,7.540000000000001,13.013333333333334,20.30666666666666,7.526666666666666,9.56666666666667,67.13333333333334,6.886666666666667,0.0,0.0,0.0,0.0,12.839999999999998,1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/28,15.38,23.24,9.28,9.6,0.0,0.0,70.6,5.38,14.073333333333332,21.586666666666662,8.113333333333333,9.566666666666668,69.73333333333333,6.026666666666667,0.0,0.0,0.0,0.0,13.959999999999999,1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/29,16.36,24.06,9.92,9.6,0.0,0.0,73.0,5.08,15.306666666666667,22.793333333333333,9.146666666666667,9.56666666666667,71.66666666666667,6.0,0.0,0.0,0.0,0.0,14.139999999999999,1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/30,16.04,18.86,13.04,0.0,0.0,0.0,85.8,5.5,15.926666666666668,22.05333333333333,10.746666666666664,6.400000000000003,76.46666666666667,5.32,0.0,0.0,0.0,0.0,5.82,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
111/12/31,16.74,20.74,14.94,0.2,0.0,0.0,85.0,7.159999999999999,16.38,21.22,12.633333333333333,3.266666666666669,81.26666666666667,5.913333333333334,0.0,0.0,0.0,0.0,5.799999999999999,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
112/01/01,17.46,23.16,14.22,3.4,0.018,0.1,80.6,5.5200000000000005,16.746666666666666,20.919999999999998,14.066666666666665,1.2000000000000024,83.8,6.06,0.018,0.018,0.1,0.1,8.94,0,0,0,0,0,1,1,1,0.49999999999999994,0.8660254037844387,1
112/01/02,17.82,20.72,15.66,0.0,0.118,2.0,91.4,5.54,17.34,21.539999999999996,14.94,1.2000000000000024,85.66666666666667,6.073333333333333,0.13599999999999998,0.13599999999999998,2.1,2.1,5.059999999999999,0,0,0,0,0,1,2,1,0.49999999999999994,0.8660254037844387,1
112/01/03,17.78,19.32,16.9,0.0,11.1,10.8,97.8,5.58,17.686666666666667,21.066666666666666,15.593333333333334,1.1333333333333357,89.93333333333334,5.546666666666667,11.235999999999999,11.235999999999999,12.9,12.9,2.4200000000000017,0,0,0,0,0,1,3,1,0.49999999999999994,0.8660254037844387,1
112/01/04,17.1,20.48,15.419999999999998,0.2,0.1,0.0,88.4,5.5200000000000005,17.566666666666666,20.173333333333332,15.993333333333334,0.06666666666666904,92.53333333333335,5.546666666666667,11.317999999999998,11.335999999999999,12.8,12.9,5.060000000000002,0,0,0,0,0,1,4,1,0.49999999999999994,0.8660254037844387,1
112/01/05,17.18,22.95,14.325,5.3,0.0,0.0,83.2,5.3,17.353333333333335,20.916666666666664,15.548333333333332,1.8333333333333357,89.80000000000001,5.466666666666666,11.2,11.335999999999999,10.8,12.9,8.625,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/06,18.22,24.82,13.34,9.0,0.0,0.0,85.4,6.26,17.5,22.75,14.361666666666665,4.833333333333336,85.66666666666667,5.6933333333333325,0.1,11.335999999999999,0.0,12.9,11.48,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/07,18.12,22.84,14.94,5.9,0.0,0.0,86.2,7.959999999999999,17.84,23.53666666666666,14.201666666666666,6.733333333333337,84.93333333333334,6.506666666666667,0.0,11.335999999999999,0.0,12.9,7.9,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/08,18.380000000000003,24.880000000000003,14.2,4.5,0.0,0.0,78.6,4.84,18.24,24.179999999999996,14.159999999999998,6.466666666666669,83.40000000000002,6.353333333333333,0.0,11.317999999999998,0.0,12.8,10.680000000000003,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/09,19.04,24.92,15.3,7.9,0.0,0.0,80.0,5.119999999999999,18.513333333333335,24.213333333333335,14.813333333333333,6.100000000000002,81.60000000000001,5.973333333333333,0.0,11.2,0.0,10.8,9.620000000000001,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/10,18.4,23.52,15.86,2.1,0.0,0.0,88.6,6.56,18.606666666666666,24.439999999999998,15.12,4.833333333333336,82.39999999999999,5.506666666666667,0.0,0.1,0.0,0.0,7.66,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/11,19.2,23.04,17.2,0.6,0.0,0.0,88.4,6.24,18.88,23.826666666666664,16.12,3.5333333333333354,85.66666666666667,5.973333333333333,0.0,0.0,0.0,0.0,5.84,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/12,18.72,21.48,17.14,0.0,0.018,0.3,92.2,6.36,18.77333333333333,22.679999999999996,16.733333333333334,0.9000000000000025,89.73333333333335,6.386666666666667,0.018,0.018,0.3,0.3,4.34,0,0,0,0,0,1,1,1,0.49999999999999994,0.8660254037844387,1
112/01/13,19.6,24.52,16.94,1.7,0.0,0.0,89.4,4.86,19.173333333333336,23.013333333333332,17.093333333333334,0.7666666666666689,90.0,5.82,0.018,0.018,0.3,0.3,7.579999999999998,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/14,22.46,28.68,17.1,8.1,0.1,0.0,75.4,6.04,20.26,24.89333333333333,17.060000000000002,3.266666666666669,85.66666666666667,5.753333333333333,0.11800000000000001,0.11800000000000001,0.3,0.3,11.579999999999998,0,0,0,0,0,1,1,1,0.49999999999999994,0.8660254037844387,1
112/01/15,23.520000000000003,29.42,18.78,6.3,0.0,0.0,77.2,6.44,21.860000000000003,27.539999999999996,17.60666666666667,5.366666666666668,80.66666666666669,5.78,0.1,0.11800000000000001,0.0,0.3,10.64,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/16,18.96,24.32,13.88,5.4,0.018,0.1,84.0,6.959999999999999,21.646666666666665,27.47333333333333,16.58666666666667,6.600000000000002,78.86666666666667,6.48,0.11800000000000001,0.136,0.1,0.4,10.44,0,0,0,0,0,1,1,1,0.49999999999999994,0.8660254037844387,1
112/01/17,14.1,17.16,12.22,0.0,0.618,0.4,78.6,7.279999999999999,18.860000000000003,23.63333333333333,14.959999999999999,3.900000000000002,79.93333333333334,6.8933333333333335,0.636,0.754,0.5,0.8,4.9399999999999995,0,0,0,0,0,1,2,1,0.49999999999999994,0.8660254037844387,1
112/01/18,14.919999999999998,19.82,11.44,6.7,0.0,0.0,84.0,7.18,15.993333333333332,20.433333333333334,12.513333333333334,4.033333333333336,82.2,7.14,0.636,0.754,0.5,0.8,8.38,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/19,15.22,20.34,12.26,6.8,0.0,0.0,80.2,7.959999999999999,14.746666666666664,19.106666666666666,11.973333333333334,4.500000000000003,80.93333333333334,7.473333333333333,0.618,0.736,0.4,0.5,8.08,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/20,15.74,22.62,10.64,9.8,0.0,0.0,79.6,6.7,15.293333333333331,20.926666666666666,11.446666666666667,7.766666666666669,81.26666666666667,7.2799999999999985,0.0,0.736,0.0,0.5,11.98,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/21,16.66,22.78,12.02,4.5,0.0,0.0,79.8,6.0600000000000005,15.873333333333335,21.91333333333333,11.64,7.033333333333336,79.86666666666667,6.906666666666666,0.0,0.636,0.0,0.5,10.760000000000002,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/22,17.32,24.54,12.22,9.2,0.0,0.0,81.4,6.459999999999999,16.573333333333334,23.313333333333333,11.626666666666667,7.833333333333336,80.26666666666667,6.406666666666666,0.0,0.636,0.0,0.5,12.319999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/23,19.0,25.26,15.46,7.2,0.0,0.0,81.4,6.540000000000001,17.66,24.193333333333328,13.233333333333334,6.966666666666669,80.86666666666667,6.353333333333334,0.0,0.618,0.0,0.4,9.8,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/24,18.76,24.24,15.84,3.6,0.0,0.0,84.6,7.06,18.36,24.679999999999996,14.506666666666668,6.666666666666669,82.46666666666668,6.6866666666666665,0.0,0.0,0.0,0.0,8.399999999999999,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/25,13.12,16.66,9.46,5.8,0.0,0.0,70.8,12.82,16.96,22.05333333333333,13.586666666666668,5.533333333333336,78.93333333333334,8.806666666666667,0.0,0.0,0.0,0.0,7.199999999999999,1,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/26,12.2,18.64,7.1,9.6,0.0,0.0,66.2,6.36,14.693333333333333,19.846666666666664,10.800000000000002,6.333333333333336,73.86666666666667,8.746666666666668,0.0,0.0,0.0,0.0,11.540000000000001,1,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/27,15.18,21.32,10.36,10.2,0.0,0.0,74.4,7.340000000000001,13.5,18.87333333333333,8.973333333333333,8.533333333333335,70.46666666666668,8.84,0.0,0.0,0.0,0.0,10.96,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/28,13.52,18.94,9.58,10.0,0.0,0.0,69.2,11.92,13.633333333333333,19.63333333333333,9.013333333333334,9.933333333333335,69.93333333333334,8.54,0.0,0.0,0.0,0.0,9.360000000000001,1,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/29,10.76,15.560000000000002,7.42,6.8,0.0,0.0,58.4,8.059999999999999,13.15333333333333,18.606666666666666,9.12,9.000000000000002,67.33333333333334,9.106666666666667,0.0,0.0,0.0,0.0,8.140000000000002,1,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/30,12.72,19.96,6.959999999999999,8.8,0.0,0.0,69.4,8.02,12.333333333333334,18.153333333333332,7.986666666666667,8.533333333333337,65.66666666666667,9.33333333333333,0.0,0.0,0.0,0.0,13.000000000000002,1,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
112/01/31,14.3,22.08,8.3,10.1,0.0,0.0,72.8,6.7,12.593333333333334,19.2,7.56,8.56666666666667,66.86666666666667,7.593333333333333,0.0,0.0,0.0,0.0,13.779999999999998,1,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
