日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),日照時數(hour),降水量(mm),降水時數(hour),相對溼度(%),最大陣風(m/s),氣溫(℃)_rollmean_3d,氣溫(℃)_rollmax_3d,氣溫(℃)_rollmin_3d,氣溫(℃)_rollmean_7d,氣溫(℃)_rollmax_7d,氣溫(℃)_rollmin_7d,氣溫(℃)_rollmean_30d,氣溫(℃)_rollmax_30d,氣溫(℃)_rollmin_30d,最高氣溫(℃)_rollmean_3d,最高氣溫(℃)_rollmax_3d,最高氣溫(℃)_rollmin_3d,最高氣溫(℃)_rollmean_7d,最高氣溫(℃)_rollmax_7d,最高氣溫(℃)_rollmin_7d,最高氣溫(℃)_rollmean_30d,最高氣溫(℃)_rollmax_30d,最高氣溫(℃)_rollmin_30d,最低氣溫(℃)_rollmean_3d,最低氣溫(℃)_rollmax_3d,最低氣溫(℃)_rollmin_3d,最低氣溫(℃)_rollmean_7d,最低氣溫(℃)_rollmax_7d,最低氣溫(℃)_rollmin_7d,最低氣溫(℃)_rollmean_30d,最低氣溫(℃)_rollmax_30d,最低氣溫(℃)_rollmin_30d,日照時數(hour)_rollmean_3d,日照時數(hour)_rollmax_3d,日照時數(hour)_rollmin_3d,日照時數(hour)_rollmean_7d,日照時數(hour)_rollmax_7d,日照時數(hour)_rollmin_7d,日照時數(hour)_rollmean_30d,日照時數(hour)_rollmax_30d,日照時數(hour)_rollmin_30d,相對溼度(%)_rollmean_3d,相對溼度(%)_rollmax_3d,相對溼度(%)_rollmin_3d,相對溼度(%)_rollmean_7d,相對溼度(%)_rollmax_7d,相對溼度(%)_rollmin_7d,相對溼度(%)_rollmean_30d,相對溼度(%)_rollmax_30d,相對溼度(%)_rollmin_30d,最大陣風(m/s)_rollmean_3d,最大陣風(m/s)_rollmax_3d,最大陣風(m/s)_rollmin_3d,最大陣風(m/s)_rollmean_7d,最大陣風(m/s)_rollmax_7d,最大陣風(m/s)_rollmin_7d,最大陣風(m/s)_rollmean_30d,最大陣風(m/s)_rollmax_30d,最大陣風(m/s)_rollmin_30d,降水量(mm)_rollsum_3d,降水量(mm)_rollsum_7d,降水量(mm)_rollsum_30d,降水時數(hour)_rollsum_3d,降水時數(hour)_rollsum_7d,降水時數(hour)_rollsum_30d,daily_temp_range,is_cold_wave,is_strong_cold,is_frost_risk,is_strong_wind,is_heavy_rain,consecutive_rainy_days,month,month_sin,month_cos,is_winter
108/12/25,18.7,26.0,15.05,,0.0,,86.0,4.25,18.133333333333333,18.7,17.45,18.164285714285715,18.7,17.45,17.223333333333336,20.6,13.5,23.583333333333332,26.0,21.35,23.228571428571428,26.05,21.35,22.73,28.55,14.05,15.35,15.95,15.05,15.878571428571428,16.9,15.05,13.688333333333333,16.9,9.1,,,,,,,,,,87.33333333333333,88.5,86.0,88.64285714285714,95.0,84.0,80.51666666666667,95.0,62.5,4.450000000000001,4.75,4.25,4.735714285714286,5.75,3.9,6.459999999999999,13.85,3.3,0.0,3.499999999999993,69.625,,,,10.95,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/26,19.0,25.200000000000003,14.55,,0.0,,79.0,7.949999999999999,18.650000000000002,19.0,18.25,18.271428571428572,19.0,17.45,17.185000000000002,20.6,13.5,24.866666666666664,26.0,23.4,23.62857142857143,26.05,21.35,22.708333333333332,28.55,14.05,15.183333333333332,15.95,14.55,15.635714285714286,16.9,14.55,13.615,16.9,9.1,,,,,,,,,,84.5,88.5,79.0,87.5,95.0,79.0,80.66666666666667,95.0,62.5,5.516666666666668,7.949999999999999,4.25,5.049999999999999,7.949999999999999,3.9,6.541666666666667,13.85,3.3,0.0,3.499999999999993,69.625,,,,10.650000000000002,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/27,14.3,17.65,11.3,,0.0,,73.5,10.15,17.333333333333332,19.0,14.3,17.72857142857143,19.0,14.3,16.975,20.5,13.5,22.950000000000003,26.0,17.65,23.007142857142856,26.05,17.65,22.35666666666667,28.55,14.05,13.633333333333335,15.05,11.3,15.028571428571427,16.9,11.3,13.438333333333333,16.9,9.1,,,,,,,,,,79.5,86.0,73.5,86.0,95.0,73.5,80.45,95.0,62.5,7.45,10.15,4.25,5.7,10.15,3.9,6.671666666666667,13.85,3.3,0.0,0.4999999999999929,69.625,,,,6.349999999999998,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/28,17.25,23.85,12.2,,0.0,,79.0,4.699999999999999,16.849999999999998,19.0,14.3,17.62857142857143,19.0,14.3,16.96333333333333,20.5,13.5,22.233333333333334,25.200000000000003,17.65,23.357142857142858,26.05,17.65,22.503333333333334,28.55,14.05,12.683333333333332,14.55,11.3,14.357142857142858,16.4,11.3,13.333333333333334,16.9,9.1,,,,,,,,,,77.16666666666667,79.0,73.5,83.71428571428571,92.5,73.5,80.53333333333333,95.0,62.5,7.600000000000001,10.15,4.699999999999999,5.814285714285714,10.15,4.25,6.466666666666667,13.85,3.3,0.0,0.3749999999999929,69.625,,,,11.650000000000002,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
108/12/29,17.35,18.6,16.45,,39.125,,96.5,4.45,16.3,17.35,14.3,17.47142857142857,19.0,14.3,16.94666666666667,20.5,13.5,20.033333333333335,23.85,17.65,22.292857142857144,26.0,17.65,22.361666666666665,28.55,14.05,13.316666666666668,16.45,11.3,14.364285714285714,16.45,11.3,13.415000000000001,16.9,9.1,,,,,,,,,,83.0,96.5,73.5,84.28571428571429,96.5,73.5,81.51666666666667,96.5,62.5,6.4333333333333345,10.15,4.45,5.8,10.15,4.25,6.3983333333333325,13.85,3.3,39.12499999999999,39.12499999999999,108.75,,,,2.150000000000002,0,0,0,0,0,1,12,-2.4492935982947064e-16,1.0,1
108/12/30,18.3,20.65,16.6,,28.375,,95.5,6.95,17.633333333333336,18.3,17.25,17.592857142857145,19.0,14.3,16.925,20.5,13.5,21.03333333333333,23.85,18.6,22.192857142857147,26.0,17.65,22.155000000000005,28.55,14.05,15.083333333333334,16.6,12.2,14.585714285714285,16.6,11.3,13.53,16.9,9.1,,,,,,,,,,90.33333333333333,96.5,79.0,85.42857142857143,96.5,73.5,82.08333333333333,96.5,62.5,5.366666666666667,6.95,4.45,6.114285714285714,10.15,4.25,6.49,13.85,3.3,67.5,67.5,137.125,,,,4.049999999999997,0,0,0,0,0,2,12,-2.4492935982947064e-16,1.0,1
108/12/31,15.15,17.799999999999997,12.7,,0.25,,84.0,10.3,16.933333333333334,18.3,15.15,17.15,19.0,14.3,16.746666666666666,20.450000000000003,13.5,19.016666666666666,20.65,17.799999999999997,21.392857142857142,26.0,17.65,21.796666666666667,28.55,14.05,15.25,16.6,12.7,14.12142857142857,16.6,11.3,13.403333333333332,16.9,9.1,,,,,,,,,,92.0,96.5,84.0,84.78571428571429,96.5,73.5,82.28333333333333,96.5,62.5,7.233333333333334,10.3,4.45,6.964285714285714,10.3,4.25,6.665,13.85,3.3,67.75,67.75,137.375,,,,5.099999999999998,0,0,0,0,0,3,12,-2.4492935982947064e-16,1.0,1
109/01/01,14.6,17.15,12.7,,0.375,,88.0,4.85,16.01666666666667,18.3,14.6,16.564285714285713,19.0,14.3,16.723333333333333,20.450000000000003,13.5,18.53333333333333,20.65,17.15,20.12857142857143,25.200000000000003,17.15,21.746666666666666,28.55,14.05,14.0,16.6,12.7,13.785714285714286,16.6,11.3,13.395000000000001,16.9,9.1,,,,,,,,,,89.16666666666667,95.5,84.0,85.07142857142857,96.5,73.5,82.76666666666667,96.5,62.5,7.366666666666668,10.3,4.85,7.05,10.3,4.45,6.445000000000001,13.85,3.3,28.999999999999993,68.125,137.75,,,,4.449999999999999,0,0,0,0,0,4,1,0.49999999999999994,0.8660254037844387,1
109/01/02,16.25,23.8,11.35,,0.0,,86.5,4.5,15.333333333333334,16.25,14.6,16.17142857142857,18.3,14.3,16.785,20.450000000000003,13.5,19.583333333333332,23.8,17.15,19.928571428571427,23.85,17.15,21.868333333333336,28.55,14.05,12.25,12.7,11.35,13.328571428571427,16.6,11.3,13.416666666666666,16.9,9.1,,,,,,,,,,86.16666666666667,88.0,84.0,86.14285714285714,96.5,73.5,83.48333333333333,96.5,62.5,6.550000000000002,10.3,4.5,6.557142857142858,10.3,4.45,6.331666666666667,13.85,3.3,0.6249999999999929,68.125,137.75,,,,12.450000000000001,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/03,17.05,23.05,12.05,,0.0,,85.5,4.0,15.966666666666669,17.05,14.6,16.564285714285713,18.3,14.6,16.851666666666667,20.450000000000003,13.5,21.333333333333332,23.8,17.15,20.7,23.85,17.15,21.978333333333335,28.55,14.05,12.033333333333333,12.7,11.35,13.435714285714287,16.6,11.35,13.466666666666667,16.9,9.1,,,,,,,,,,86.66666666666667,88.0,85.5,87.85714285714286,96.5,79.0,83.98333333333333,96.5,62.5,4.450000000000001,4.85,4.0,5.678571428571429,10.3,4.0,6.166666666666667,13.85,3.3,0.3749999999999929,68.125,137.75,,,,11.0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/04,17.05,23.15,13.6,,0.125,,89.0,4.050000000000001,16.783333333333335,17.05,16.25,16.535714285714285,18.3,14.6,16.970000000000002,20.450000000000003,13.55,23.333333333333332,23.8,23.05,20.599999999999998,23.8,17.15,22.281666666666663,28.55,14.55,12.333333333333334,13.6,11.35,13.635714285714286,16.6,11.35,13.484999999999998,16.9,9.1,,,,,,,,,,87.0,89.0,85.5,89.28571428571429,96.5,84.0,83.81666666666666,96.5,62.5,4.1833333333333345,4.5,4.0,5.585714285714286,10.3,4.0,5.946666666666667,13.85,3.3,0.1249999999999929,68.25,98.875,,,,9.549999999999999,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
109/01/05,18.15,23.950000000000003,14.0,,0.0,,88.0,4.75,17.416666666666668,18.15,17.05,16.650000000000002,18.3,14.6,17.118333333333332,20.450000000000003,13.55,23.383333333333336,23.950000000000003,23.05,21.36428571428571,23.950000000000003,17.15,22.595000000000002,28.55,16.0,13.216666666666667,14.0,12.05,13.285714285714286,16.6,11.35,13.53,16.9,9.1,,,,,,,,,,87.5,89.0,85.5,88.07142857142857,95.5,84.0,83.6,96.5,62.5,4.266666666666668,4.75,4.0,5.628571428571428,10.3,4.0,5.706666666666666,13.85,3.3,0.1249999999999929,29.124999999999993,72.75,,,,9.950000000000003,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/06,17.6,22.15,15.0,,0.0,,89.5,3.9,17.6,18.15,17.05,16.55,18.15,14.6,17.253333333333334,20.450000000000003,13.9,23.083333333333332,23.950000000000003,22.15,21.578571428571426,23.950000000000003,17.15,22.8,28.55,17.15,14.200000000000001,15.0,13.6,13.057142857142859,15.0,11.35,13.653333333333334,16.9,9.1,,,,,,,,,,88.83333333333333,89.5,88.0,87.21428571428571,89.5,84.0,84.08333333333333,96.5,62.5,4.233333333333335,4.75,3.9,5.192857142857143,10.3,3.9,5.375,10.3,3.3,0.1249999999999929,0.7499999999999929,72.0,,,,7.149999999999999,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/07,18.950000000000003,26.65,14.65,,0.0,,80.0,6.35,18.233333333333334,18.950000000000003,17.6,17.092857142857145,18.950000000000003,14.6,17.408333333333335,20.450000000000003,13.9,24.25,26.65,22.15,22.842857142857145,26.65,17.15,23.026666666666664,28.55,17.15,14.549999999999999,15.0,14.0,13.335714285714287,15.0,11.35,13.823333333333332,16.9,9.1,,,,,,,,,,85.83333333333333,89.5,80.0,86.64285714285714,89.5,80.0,84.66666666666667,96.5,73.5,5.000000000000001,6.35,3.9,4.628571428571428,6.35,3.9,5.295,10.3,3.3,0.0,0.4999999999999929,72.0,,,,11.999999999999998,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/08,16.8,22.3,11.55,,0.0,,77.0,9.35,17.783333333333335,18.950000000000003,16.8,17.40714285714286,18.950000000000003,16.25,17.505,20.450000000000003,14.3,23.7,26.65,22.15,23.57857142857143,26.65,22.15,23.076666666666668,28.55,17.15,13.733333333333334,15.0,11.55,13.171428571428573,15.0,11.35,13.905000000000001,16.9,11.0,,,,,,,,,,82.16666666666667,89.5,77.0,85.07142857142857,89.5,77.0,84.63333333333334,96.5,73.5,6.533333333333334,9.35,3.9,5.271428571428571,9.35,3.9,5.496666666666666,10.3,3.45,0.0,0.1249999999999929,72.0,,,,10.75,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/09,16.25,23.8,11.0,,0.125,,82.0,4.3,17.333333333333332,18.950000000000003,16.25,17.407142857142855,18.950000000000003,16.25,17.50166666666667,20.450000000000003,14.3,24.25,26.65,22.3,23.578571428571426,26.65,22.15,23.075,28.55,17.15,12.4,14.65,11.0,13.121428571428572,15.0,11.0,13.871666666666668,16.9,11.0,,,,,,,,,,79.66666666666667,82.0,77.0,84.42857142857143,89.5,77.0,84.73333333333333,96.5,73.5,6.666666666666668,9.35,4.3,5.242857142857142,9.35,3.9,5.501666666666667,10.3,3.45,0.1249999999999929,0.2499999999999929,72.125,,,,12.8,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
109/01/10,17.5,25.05,12.65,,0.0,,84.5,5.15,16.849999999999998,17.5,16.25,17.47142857142857,18.950000000000003,16.25,17.535000000000004,20.450000000000003,14.3,23.71666666666667,25.05,22.3,23.864285714285717,26.65,22.15,23.138333333333332,28.55,17.15,11.733333333333334,12.65,11.0,13.207142857142856,15.0,11.0,13.891666666666667,16.9,11.0,,,,,,,,,,81.16666666666667,84.5,77.0,84.28571428571429,89.5,77.0,84.86666666666666,96.5,73.5,6.266666666666668,9.35,4.3,5.4071428571428575,9.35,3.9,5.3966666666666665,10.3,3.45,0.1249999999999929,0.2499999999999929,72.125,,,,12.4,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/11,17.049999999999997,22.25,14.25,,0.0,,88.0,4.9,16.933333333333334,17.5,16.25,17.47142857142857,18.950000000000003,16.25,17.56833333333333,20.450000000000003,14.3,23.7,25.05,22.25,23.735714285714288,26.65,22.15,23.07833333333333,28.55,17.15,12.633333333333333,14.25,11.0,13.299999999999999,15.0,11.0,14.0,16.9,11.0,,,,,,,,,,84.83333333333333,88.0,82.0,84.14285714285714,89.5,77.0,85.26666666666667,96.5,73.5,4.783333333333335,5.15,4.3,5.528571428571429,9.35,3.9,5.383333333333334,10.3,3.45,0.1249999999999929,0.1249999999999929,72.0,,,,8.0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/12,13.8,16.05,12.05,,0.0,,85.5,8.3,16.116666666666667,17.5,13.8,16.85,18.950000000000003,13.8,17.485,20.450000000000003,13.8,21.11666666666667,25.05,16.05,22.607142857142858,26.65,16.05,22.85,28.55,16.05,12.983333333333334,14.25,12.05,13.021428571428572,15.0,11.0,14.035,16.9,11.0,,,,,,,,,,86.0,88.0,84.5,83.78571428571429,89.5,77.0,85.28333333333333,96.5,73.5,6.116666666666668,8.3,4.9,6.035714285714286,9.35,3.9,5.493333333333333,10.3,3.45,0.0,0.1249999999999929,72.0,,,,4.0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/13,14.75,18.55,12.6,,0.0,,81.5,4.949999999999999,15.199999999999998,17.049999999999997,13.8,16.442857142857143,18.950000000000003,13.8,17.386666666666667,20.450000000000003,13.8,18.95,22.25,16.05,22.092857142857145,26.65,16.05,22.621666666666666,28.55,16.05,12.966666666666667,14.25,12.05,12.678571428571429,14.65,11.0,14.050000000000002,16.9,11.0,,,,,,,,,,85.0,88.0,81.5,82.64285714285714,88.0,77.0,85.33333333333333,96.5,73.5,6.050000000000002,8.3,4.9,6.185714285714286,9.35,4.3,5.515000000000001,10.3,3.45,0.0,0.1249999999999929,71.875,,,,5.950000000000001,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/14,15.85,22.0,12.7,,0.0,,84.5,6.9,14.799999999999999,15.85,13.8,16.0,17.5,13.8,17.275,20.450000000000003,13.8,18.866666666666667,22.0,16.05,21.428571428571427,25.05,16.05,22.459999999999997,28.55,16.05,12.450000000000001,12.7,12.05,12.4,14.25,11.0,13.981666666666667,16.9,11.0,,,,,,,,,,83.83333333333333,85.5,81.5,83.28571428571429,88.0,77.0,85.51666666666667,96.5,73.5,6.716666666666669,8.3,4.949999999999999,6.264285714285714,9.35,4.3,5.595,10.3,3.45,0.0,0.1249999999999929,71.875,,,,9.3,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/15,16.1,24.15,10.3,,0.125,,82.5,5.4,15.566666666666668,16.1,14.75,15.900000000000002,17.5,13.8,17.195,20.450000000000003,13.8,21.566666666666663,24.15,18.55,21.692857142857143,25.05,16.05,22.394999999999996,28.55,16.05,11.866666666666667,12.7,10.3,12.221428571428572,14.25,10.3,13.885,16.9,10.3,,,,,,,,,,82.83333333333333,84.5,81.5,84.07142857142857,88.0,81.5,85.55,96.5,73.5,5.750000000000001,6.9,4.949999999999999,5.700000000000001,8.3,4.3,5.659999999999999,10.3,3.9,0.1249999999999929,0.2499999999999929,72.0,,,,13.849999999999998,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
109/01/16,17.4,23.4,12.85,,0.0,,83.5,4.85,16.45,17.4,15.85,16.064285714285713,17.5,13.8,17.093333333333337,19.15,13.8,23.183333333333334,24.15,22.0,21.635714285714283,25.05,16.05,22.223333333333336,26.65,16.05,11.949999999999998,12.85,10.3,12.485714285714286,14.25,10.3,13.815,16.9,10.3,,,,,,,,,,83.5,84.5,82.5,84.28571428571429,88.0,81.5,85.71666666666667,96.5,73.5,5.716666666666669,6.9,4.85,5.778571428571429,8.3,4.85,5.6483333333333325,10.3,3.9,0.1249999999999929,0.1249999999999929,72.0,,,,10.549999999999999,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/17,14.0,16.1,12.1,,0.0,,88.0,6.85,15.833333333333334,17.4,14.0,15.564285714285715,17.4,13.8,16.921666666666667,19.0,13.8,21.216666666666665,24.15,16.1,20.357142857142858,24.15,16.05,21.996666666666666,26.65,16.05,11.75,12.85,10.3,12.407142857142857,14.25,10.3,13.678333333333335,16.9,10.3,,,,,,,,,,84.66666666666667,88.0,82.5,84.78571428571429,88.0,81.5,85.71666666666667,96.5,73.5,5.7,6.85,4.85,6.021428571428571,8.3,4.85,5.7,10.3,3.9,0.1249999999999929,0.1249999999999929,72.0,,,,4.000000000000002,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/18,12.8,16.25,11.25,,0.0,,80.0,7.550000000000001,14.733333333333333,17.4,12.8,14.957142857142857,17.4,12.8,16.74,19.0,12.8,18.583333333333332,23.4,16.1,19.5,24.15,16.05,21.791666666666668,26.65,16.05,12.066666666666665,12.85,11.25,11.978571428571428,12.85,10.3,13.511666666666667,16.9,10.3,,,,,,,,,,83.83333333333333,88.0,80.0,83.64285714285714,88.0,80.0,85.48333333333333,96.5,73.5,6.416666666666668,7.550000000000001,4.85,6.3999999999999995,8.3,4.85,5.76,10.3,3.9,0.0,0.1249999999999929,72.0,,,,5.0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/19,13.65,15.95,11.9,,0.0,,87.0,4.95,13.483333333333333,14.0,12.8,14.935714285714287,17.4,12.8,16.591666666666665,19.0,12.8,16.099999999999998,16.25,15.95,19.485714285714288,24.15,15.95,21.59,26.65,15.95,11.75,12.1,11.25,11.957142857142856,12.85,10.3,13.389999999999999,16.9,10.3,,,,,,,,,,85.0,88.0,80.0,83.85714285714286,88.0,80.0,85.58333333333333,96.5,73.5,6.450000000000002,7.550000000000001,4.95,5.921428571428572,7.550000000000001,4.85,5.738333333333333,10.3,3.9,0.0,0.1249999999999929,69.0,,,,4.049999999999999,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/20,14.25,20.75,9.95,,0.0,,82.0,5.75,13.566666666666665,14.25,12.8,14.864285714285716,17.4,12.8,16.46833333333333,19.0,12.8,17.650000000000002,20.75,15.95,19.8,24.15,15.95,21.56833333333333,26.65,15.95,11.033333333333331,11.9,9.95,11.578571428571427,12.85,9.95,13.158333333333333,16.6,9.95,,,,,,,,,,83.0,87.0,80.0,83.92857142857143,88.0,80.0,85.15,96.5,73.5,6.083333333333335,7.550000000000001,4.95,6.035714285714286,7.550000000000001,4.85,5.8,10.3,3.9,0.0,0.1249999999999929,68.875,,,,10.8,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/21,15.05,23.55,8.45,,0.0,,80.5,4.85,14.316666666666665,15.05,13.65,14.75,17.4,12.8,16.355,19.0,12.8,20.083333333333332,23.55,15.95,20.021428571428572,24.15,15.95,21.485,26.65,15.95,10.1,11.9,8.45,10.971428571428572,12.85,8.45,12.893333333333333,16.6,8.45,,,,,,,,,,83.16666666666667,87.0,80.5,83.35714285714286,88.0,80.0,84.75,96.5,73.5,5.1833333333333345,5.75,4.85,5.742857142857143,7.550000000000001,4.85,5.8100000000000005,10.3,3.9,0.0,0.1249999999999929,68.5,,,,15.100000000000001,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/22,18.4,26.1,13.45,,0.0,,81.5,4.75,15.899999999999999,18.4,14.25,15.078571428571431,18.4,12.8,16.386666666666667,19.0,12.8,23.46666666666667,26.1,20.75,20.3,26.1,15.95,21.64333333333333,26.65,15.95,10.616666666666665,13.45,8.45,11.421428571428573,13.45,8.45,12.840000000000002,16.6,8.45,,,,,,,,,,81.33333333333333,82.0,80.5,83.21428571428571,88.0,80.0,84.55,96.5,73.5,5.116666666666668,5.75,4.75,5.6499999999999995,7.550000000000001,4.75,5.8100000000000005,10.3,3.9,0.0,0.0,68.5,,,,12.650000000000002,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/23,20.3,27.7,15.3,,0.0,,79.0,4.8,17.916666666666668,20.3,15.05,15.492857142857144,20.3,12.8,16.455,20.3,12.8,25.78333333333333,27.7,23.55,20.914285714285715,27.7,15.95,21.78666666666667,27.7,15.95,12.4,15.3,8.45,11.77142857142857,15.3,8.45,12.818333333333332,16.6,8.45,,,,,,,,,,80.33333333333333,81.5,79.0,82.57142857142857,88.0,79.0,84.23333333333333,96.5,73.5,4.800000000000002,4.85,4.75,5.642857142857143,7.550000000000001,4.75,5.825,10.3,3.9,0.0,0.0,68.5,,,,12.399999999999999,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/24,18.3,21.35,16.75,,0.0,,94.0,4.95,18.999999999999996,20.3,18.3,16.107142857142858,20.3,12.8,16.441666666666666,20.3,12.8,25.05,27.7,21.35,21.664285714285715,27.7,15.95,21.631666666666668,27.7,15.95,15.166666666666666,16.75,13.45,12.435714285714285,16.75,8.45,12.875,16.75,8.45,,,,,,,,,,84.83333333333333,94.0,79.0,83.42857142857143,94.0,79.0,84.5,96.5,73.5,4.833333333333335,4.95,4.75,5.371428571428572,7.550000000000001,4.75,5.848333333333334,10.3,3.9,0.0,0.0,68.5,,,,4.600000000000001,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/25,17.3,19.5,15.95,,0.375,,96.5,5.7,18.63333333333333,20.3,17.3,16.75,20.3,13.65,16.385,20.3,12.8,22.849999999999998,27.7,19.5,22.12857142857143,27.7,15.95,21.441666666666666,27.7,15.95,16.0,16.75,15.3,13.107142857142858,16.75,8.45,12.921666666666669,16.75,8.45,,,,,,,,,,89.83333333333333,96.5,79.0,85.78571428571429,96.5,79.0,85.08333333333333,96.5,73.5,5.150000000000001,5.7,4.8,5.107142857142857,5.75,4.75,5.7733333333333325,10.3,3.9,0.3749999999999929,0.3749999999999929,68.875,,,,3.5500000000000007,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
109/01/26,15.8,17.25,13.5,,39.125,,97.5,7.35,17.133333333333333,18.3,15.8,17.057142857142857,20.3,14.25,16.435,20.3,12.8,19.366666666666664,21.35,17.25,22.314285714285713,27.7,17.25,21.428333333333335,27.7,15.95,15.4,16.75,13.5,13.335714285714285,16.75,8.45,12.995000000000001,16.75,8.45,,,,,,,,,,96.0,97.5,94.0,87.28571428571429,97.5,79.0,85.88333333333334,97.5,77.0,6.000000000000001,7.35,4.95,5.45,7.35,4.75,5.679999999999999,10.3,3.9,39.49999999999999,39.49999999999999,108.0,,,,3.75,0,0,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
109/01/27,12.9,15.15,11.45,,0.5,,91.5,5.85,15.33333333333333,17.3,12.9,16.864285714285714,20.3,12.9,16.29,20.3,12.8,17.3,19.5,15.15,21.514285714285712,27.7,15.15,21.138333333333332,27.7,15.15,13.633333333333333,15.95,11.45,13.549999999999999,16.75,8.45,12.97,16.75,8.45,,,,,,,,,,95.16666666666667,97.5,91.5,88.64285714285714,97.5,79.0,86.3,97.5,77.0,6.300000000000002,7.35,5.7,5.464285714285714,7.35,4.75,5.718333333333334,10.3,3.9,39.99999999999999,39.99999999999999,108.5,,,,3.700000000000001,0,0,0,0,0,3,1,0.49999999999999994,0.8660254037844387,1
109/01/28,11.75,13.4,9.7,,0.25,,85.5,7.1,13.483333333333333,15.8,11.75,16.392857142857142,20.3,11.75,16.10333333333333,20.3,11.75,15.266666666666667,17.25,13.4,20.064285714285717,27.7,13.4,20.965,27.7,13.4,11.549999999999999,13.5,9.7,13.728571428571428,16.75,9.7,12.745,16.75,8.45,,,,,,,,,,91.5,97.5,85.5,89.35714285714286,97.5,79.0,85.93333333333334,97.5,77.0,6.766666666666668,7.35,5.85,5.785714285714286,7.35,4.75,5.8066666666666675,10.3,3.9,39.87499999999999,40.24999999999999,69.625,,,,3.700000000000001,1,0,0,0,0,4,1,0.49999999999999994,0.8660254037844387,1
109/01/29,10.4,12.8,8.6,,0.0,,77.5,7.9,11.683333333333332,12.9,10.4,15.25,20.3,10.4,15.840000000000002,20.3,10.4,13.783333333333333,15.15,12.8,18.164285714285715,27.7,12.8,20.70333333333333,27.7,12.8,9.916666666666666,11.45,8.6,13.035714285714286,16.75,8.6,12.478333333333333,16.75,8.45,,,,,,,,,,84.83333333333333,91.5,77.5,88.78571428571429,97.5,77.5,85.33333333333333,97.5,77.0,6.95,7.9,5.85,6.235714285714286,7.9,4.8,5.838333333333334,10.3,3.9,0.7499999999999929,40.24999999999999,41.25,,,,4.200000000000001,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/30,10.5,15.0,7.55,,0.0,,53.5,9.1,10.883333333333331,11.75,10.4,13.85,18.3,10.4,15.685,20.3,10.4,13.733333333333334,15.0,12.8,16.35,21.35,12.8,20.61,27.7,12.8,8.616666666666665,9.7,7.55,11.928571428571429,16.75,7.55,12.306666666666667,16.75,7.55,,,,,,,,,,72.16666666666667,85.5,53.5,85.14285714285714,97.5,53.5,84.31666666666666,97.5,53.5,8.033333333333333,9.1,7.1,6.8500000000000005,9.1,4.95,5.798333333333334,9.35,3.9,0.2499999999999929,40.24999999999999,41.0,,,,7.45,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
109/01/31,10.5,17.2,4.65,,0.0,,59.0,7.85,10.466666666666665,10.5,10.4,12.735714285714286,17.3,10.4,15.548333333333336,20.3,10.4,15.0,17.2,12.8,15.757142857142858,19.5,12.8,20.611666666666668,27.7,12.8,6.933333333333334,8.6,4.65,10.2,15.95,4.65,12.038333333333334,16.75,4.65,,,,,,,,,,63.333333333333336,77.5,53.5,80.14285714285714,97.5,53.5,83.35,97.5,53.5,8.283333333333333,9.1,7.85,7.264285714285713,9.1,5.7,5.8983333333333325,9.35,3.9,0.0,40.24999999999999,40.625,,,,12.549999999999999,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
